Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA
2022-08-07,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,N,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,1,0,0,1,,0,0,1,46,7,0.0,0,1,0,0
2022-08-13,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,N,31,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,1,0,5,7,71.4,0,2,0,0,4,6,2,10,100.0,1,1,9,63,10,0.0,1,0,0,0
2022-08-22,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y,45,0,1,0,0,1,0,0,0,19,1,0,0,0.2,0.2,0.3,2,1,9,11,81.8,0,0,0,2,7,10,2,19,0.0,3,0,16,99,24,0.1,1,0,0,0
2022-08-27,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,Y,79,0,0,0,0,1,1,0,0,35,0,0,2,0.1,0.1,0.4,5,0,16,20,80.0,1,0,2,6,12,17,4,35,0.0,2,1,22,212,78,0.7,3,0,1,0
2022-09-01,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y,58,0,0,0,0,1,0,0,0,29,1,1,0,0.0,0.0,0.0,2,0,17,24,70.8,1,0,0,4,14,11,2,29,,1,1,21,248,86,0.0,0,1,0,0
2022-09-04,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,N,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,0,0,1,0,7,0,8,,1,0,5,37,8,0.0,0,0,1,0
2022-10-22,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,N,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,2,3,2,5,100.0,1,0,5,12,0,0.0,0,0,0,0
2022-10-30,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y,60,0,0,0,0,2,0,0,0,22,0,0,1,0.1,0.1,0.0,1,0,11,13,84.6,0,0,1,6,7,9,3,22,,0,1,13,123,16,0.0,0,0,0,0
2022-11-06,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,N,26,0,0,0,0,1,1,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,0,0,0,4,8,4,12,0.0,1,0,11,77,29,0.1,0,0,0,0
2022-11-13,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,Y,54,0,0,0,0,1,1,0,0,23,0,0,0,0.1,0.1,0.0,4,0,15,17,88.2,1,0,1,5,5,13,4,23,0.0,1,1,14,162,31,0.1,0,0,0,0
2022-12-27,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,N,5,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,1,1,4,1,6,,0,1,3,5,3,0.0,0,1,0,0
2022-12-31,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,N,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,1,0,0,1,,0,0,0,24,0,0.0,0,0,0,0
2023-01-03,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,N,22,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,1,0,3,6,50.0,0,0,0,0,4,3,1,7,,0,1,7,27,0,0.0,0,0,0,0
2023-01-14,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
