Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec
2022-08-06,Matchweek 1,Home,W 2–0,Bournemouth,Aston Villa,Y,89.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,5.0,8.0,62.5,0.0,1.0,2.0,10.0,6.0,7.0,2.0,22.0,33.3,3.0,2.0,14.0
2022-08-27,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,N,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,55.6,0.0,1.0,1.0,1.0,8.0,6.0,1.0,15.0,100.0,3.0,0.0,11.0
2022-08-31,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y,90.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,0.2,0.2,0.0,0.0,0.0,12.0,18.0,66.7,2.0,2.0,2.0,5.0,19.0,12.0,6.0,36.0,50.0,7.0,3.0,29.0
2022-09-03,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,89.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,0.1,0.1,0.3,1.0,1.0,17.0,18.0,94.4,3.0,0.0,0.0,5.0,12.0,11.0,4.0,27.0,0.0,4.0,1.0,20.0
2022-09-17,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,89.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,21.0,2.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,6.0,8.0,75.0,1.0,1.0,0.0,3.0,13.0,6.0,1.0,21.0,33.3,2.0,1.0,8.0
2022-10-01,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,15.0,18.0,83.3,0.0,2.0,2.0,7.0,12.0,13.0,3.0,31.0,33.3,2.0,1.0,17.0
2022-10-08,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,Y,89.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,0.1,0.1,0.4,2.0,2.0,12.0,15.0,80.0,1.0,0.0,0.0,2.0,13.0,16.0,6.0,31.0,0.0,3.0,4.0,25.0
2022-10-15,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,Y,88.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,29.0,1.0,0.0,0.0,0.3,0.3,0.1,2.0,2.0,13.0,18.0,72.2,0.0,0.0,1.0,1.0,17.0,11.0,5.0,29.0,,4.0,3.0,24.0
2022-10-19,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,Y,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.4,0.4,0.1,2.0,0.0,16.0,24.0,66.7,1.0,0.0,1.0,2.0,9.0,24.0,6.0,35.0,0.0,3.0,3.0,30.0
2022-10-24,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,Y,44.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,16.0,1.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,6.0,9.0,66.7,0.0,1.0,1.0,5.0,7.0,5.0,2.0,16.0,100.0,3.0,0.0,13.0
