Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec
2022-08-06,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,40.0,1.0,0.0,0.0,2.0,9.0,9.0,3.0,20.0,0.0,2.0,1.0,16.0
2022-08-14,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,Y,90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,36.0,0.0,0.0,3.0,0.1,0.1,0.2,1.0,0.0,12.0,20.0,60.0,2.0,0.0,0.0,0.0,14.0,22.0,7.0,36.0,0.0,5.0,0.0,17.0
2022-08-20,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,3.0,12.0,25.0,0.0,2.0,0.0,1.0,8.0,12.0,2.0,20.0,100.0,2.0,0.0,9.0
2022-08-28,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y,89.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,30.0,1.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,13.0,20.0,65.0,3.0,3.0,0.0,1.0,6.0,23.0,8.0,30.0,100.0,3.0,0.0,20.0
2022-08-31,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,Y,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,6.0,,0.0,0.0,4.0
2022-09-03,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,84.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.8,0.0,0.1,2.0,0.0,8.0,15.0,53.3,0.0,0.0,0.0,0.0,3.0,21.0,5.0,23.0,,4.0,1.0,21.0
2022-09-16,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,9.0,66.7,2.0,0.0,0.0,2.0,6.0,6.0,1.0,13.0,0.0,1.0,0.0,10.0
2022-10-03,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0,3.0,0.2,0.2,0.1,1.0,0.0,16.0,25.0,64.0,1.0,2.0,2.0,5.0,15.0,17.0,5.0,35.0,50.0,1.0,1.0,22.0
2022-10-10,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,14.0,25.0,56.0,1.0,0.0,0.0,3.0,12.0,15.0,1.0,30.0,0.0,1.0,1.0,22.0
2022-10-15,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,8.0,14.0,57.1,1.0,1.0,1.0,4.0,10.0,10.0,3.0,22.0,33.3,1.0,1.0,11.0
