Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA
2022-08-07,Matchweek 1,Home,D 2–2,Leicester City,Brentford,Y*,90,0,0,0,0,0,0,0,0,71,0,0,0,0.0,0.0,0.0,0,0,61,63,96.8,0,0,13,32,39,0,0,71,,1,0,50,1027,341,0.0,0,1,0,0
2022-08-13,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,Y*,90,0,0,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.0,0,0,56,62,90.3,0,0,8,40,26,0,0,66,,0,0,56,1013,350,0.0,0,2,0,0
2022-08-20,Matchweek 3,Home,L 1–2,Leicester City,Southampton,Y*,90,0,0,0,0,0,0,0,0,106,0,1,0,0.0,0.0,0.0,1,0,86,99,86.9,9,0,7,49,55,2,0,106,,0,0,81,1889,775,0.0,0,7,0,0
2022-08-27,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,Y*,90,0,0,0,0,0,0,0,0,81,1,1,1,0.0,0.0,0.0,1,0,66,71,93.0,2,0,8,44,35,2,1,81,,0,0,54,1264,427,0.0,0,3,0,0
2022-09-01,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,Y*,90,0,0,0,0,0,0,0,0,105,2,7,1,0.0,0.0,0.0,0,0,80,93,86.0,2,0,13,61,44,0,0,105,,0,0,68,1740,680,0.0,0,4,0,0
2022-09-04,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y*,90,0,0,0,0,0,0,0,0,74,1,3,1,0.0,0.0,0.0,0,0,57,65,87.7,2,0,11,38,36,0,0,74,,0,0,49,1209,465,0.0,0,3,0,0
2022-09-17,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y*,90,0,0,0,0,0,0,0,0,95,2,1,1,0.0,0.0,0.0,1,0,79,85,92.9,4,0,12,28,67,0,0,95,,0,0,72,1638,548,0.0,0,8,0,0
2022-10-03,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,Y*,90,0,0,0,0,0,0,0,0,63,0,2,1,0.0,0.0,0.0,1,0,45,57,78.9,5,0,11,30,32,1,0,63,,0,0,45,954,471,0.0,1,8,1,0
2022-10-08,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y*,90,0,0,0,0,1,1,0,0,92,3,1,1,0.2,0.2,0.0,0,0,70,77,90.9,4,0,12,44,46,3,1,92,,1,0,72,1303,527,0.0,0,4,0,0
2022-11-12,Matchweek 16,Away,W 2–0,Leicester City,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
