Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec
2022-08-06,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,79.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,45.0,4.0,0.0,2.0,0.2,0.2,0.2,1.0,0.0,26.0,30.0,86.7,1.0,0.0,0.0,0.0,18.0,29.0,7.0,45.0,0.0,5.0,2.0,31.0
2022-08-13,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,75.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,38.0,1.0,2.0,2.0,0.1,0.1,0.0,0.0,0.0,22.0,27.0,81.5,0.0,0.0,5.0,12.0,16.0,10.0,2.0,38.0,0.0,0.0,0.0,21.0
2022-08-21,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,22.0,63.6,0.0,2.0,0.0,4.0,17.0,6.0,1.0,27.0,100.0,0.0,0.0,12.0
2022-08-28,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,Y,83.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,2.0,1.0,2.0,0.4,0.4,0.2,5.0,0.0,25.0,30.0,83.3,1.0,0.0,1.0,8.0,14.0,18.0,7.0,39.0,0.0,0.0,1.0,24.0
2022-08-31,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,13.0,18.0,72.2,4.0,0.0,6.0,15.0,13.0,9.0,0.0,37.0,0.0,6.0,0.0,17.0
2022-09-03,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,31.0,1.0,2.0,2.0,0.4,0.4,0.0,1.0,0.0,15.0,21.0,71.4,0.0,0.0,3.0,7.0,13.0,11.0,2.0,31.0,0.0,2.0,2.0,19.0
2022-09-17,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,2.0,0.0,0.0,0.1,0.1,0.2,7.0,0.0,60.0,71.0,84.5,3.0,1.0,1.0,7.0,28.0,43.0,5.0,78.0,100.0,1.0,2.0,68.0
2022-10-01,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,90.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,70.0,1.0,0.0,2.0,0.7,0.7,1.9,7.0,2.0,48.0,53.0,90.6,5.0,0.0,0.0,8.0,33.0,29.0,8.0,70.0,0.0,5.0,1.0,60.0
2022-10-08,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,54.0,0.0,1.0,3.0,0.2,0.2,0.0,2.0,0.0,32.0,39.0,82.1,4.0,0.0,4.0,11.0,27.0,16.0,5.0,54.0,0.0,4.0,1.0,38.0
2022-10-16,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,N,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,8.0,0.0,0.0,0.0,5.0
2022-10-19,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,N,45.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,2.0,2.0,0.0,0.3,0.3,0.0,1.0,0.0,14.0,16.0,87.5,1.0,1.0,1.0,4.0,12.0,8.0,4.0,22.0,50.0,0.0,0.0,11.0
2022-10-23,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,2.0,0.0,0.0,0.3,1.0,0.0,17.0,19.0,89.5,2.0,0.0,1.0,5.0,15.0,10.0,2.0,30.0,0.0,3.0,0.0,23.0
2022-10-29,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,25.0,35.0,71.4,4.0,1.0,2.0,9.0,20.0,14.0,2.0,43.0,50.0,1.0,2.0,32.0
2022-11-06,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y,72.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,2.0,0.0,2.0,0.2,0.2,0.2,3.0,1.0,20.0,27.0,74.1,3.0,0.0,1.0,7.0,19.0,15.0,4.0,40.0,0.0,3.0,1.0,27.0
2022-11-12,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,Y,84.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,39.0,3.0,1.0,0.0,0.1,0.1,0.0,3.0,0.0,23.0,29.0,79.3,2.0,1.0,0.0,2.0,18.0,20.0,4.0,39.0,25.0,1.0,0.0,26.0
2022-12-26,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,Y,83.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0,1.0,0.0,5.0,0.1,0.1,0.2,3.0,0.0,16.0,26.0,61.5,2.0,1.0,0.0,7.0,18.0,14.0,2.0,38.0,50.0,3.0,3.0,21.0
2022-12-31,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,Y,63.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,18.0,83.3,2.0,1.0,0.0,3.0,10.0,14.0,1.0,27.0,25.0,2.0,0.0,19.0
2023-01-03,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,Y,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,84.2,1.0,2.0,4.0,11.0,19.0,7.0,1.0,35.0,33.3,1.0,1.0,17.0
2023-01-15,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,Y,70.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,20.0,25.0,80.0,1.0,0.0,0.0,1.0,13.0,17.0,3.0,31.0,0.0,0.0,0.0,23.0
2023-01-21,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,3.0,0.0,0.0,0.1,3.0,0.0,26.0,32.0,81.3,4.0,1.0,1.0,4.0,14.0,27.0,7.0,44.0,50.0,4.0,2.0,24.0
