Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–4,Southampton,Tottenham,N,16,0,0,0,0,1,0,0,0,15,0,1,1,0.1,0.1,0.0,1,0,9,9,100.0,0,0,0,0,4,11,1,15,0.0,2,1,9,101,4,0.0,0,0,0,0
2022-08-13,Matchweek 2,Home,D 2–2,Southampton,Leeds United,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-20,Matchweek 3,Away,W 2–1,Southampton,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,90,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.0,1,0,13,21,61.9,0,1,1,5,15,11,1,30,33.3,3,0,10,178,47,0.0,1,4,0,0
2022-09-03,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,55,0,0,0,0,1,0,1,0,25,0,0,0,0.0,0.0,0.0,0,0,16,22,72.7,0,2,0,2,18,5,0,25,100.0,1,0,13,280,35,0.0,0,3,0,0
2022-09-16,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,45,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,21,71.4,2,0,2,7,14,6,1,26,,2,0,14,223,50,0.0,0,0,0,0
2022-10-01,Matchweek 9,Home,L 1–2,Southampton,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-08,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,90,0,0,0,0,0,0,0,0,49,0,1,1,0.0,0.0,0.0,0,0,37,43,86.0,2,0,2,13,28,9,0,49,,2,2,33,625,107,0.0,0,4,0,0
2022-10-16,Matchweek 11,Home,D 1–1,Southampton,West Ham,N,16,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,0,0,5,5,2,0,11,,0,0,1,63,45,0.0,0,0,0,0
2022-10-19,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,3,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,0,0,1,5,4,0,9,0.0,0,0,7,73,7,0.0,0,1,0,0
2022-10-23,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,90,0,0,0,0,0,0,0,0,42,5,0,2,0.0,0.0,0.0,0,0,27,31,87.1,1,1,3,18,24,1,0,42,100.0,1,2,24,358,87,0.0,0,0,0,0
2022-10-29,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,45,0,0,0,0,0,0,0,0,37,3,0,0,0.0,0.0,0.0,0,0,23,30,76.7,1,1,1,12,23,3,0,37,50.0,0,1,25,338,64,0.0,0,0,0,0
2022-11-06,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,Matchweek 16,Away,L 1–3,Southampton,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,45,0,0,0,0,1,0,0,0,23,0,1,0,0.1,0.1,0.0,0,0,16,20,80.0,0,0,0,3,16,4,0,23,,1,0,14,253,10,0.0,0,0,0,0
2022-12-31,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-14,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,84,0,0,0,0,2,0,1,0,41,1,1,1,0.0,0.0,0.0,1,0,23,35,65.7,0,0,0,13,23,5,0,41,,2,1,23,282,53,0.0,0,0,0,0
2023-01-21,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,90,0,0,0,0,0,0,0,0,52,6,0,1,0.0,0.0,0.0,1,0,36,45,80.0,4,1,1,18,34,1,0,52,100.0,1,0,28,641,175,0.0,0,4,1,0
