Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA
2022-08-13,Matchweek 2,Home,D 2–2,Southampton,Leeds United,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-20,Matchweek 3,Away,W 2–1,Southampton,Leicester City,N,3,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,3,0,0,0,3,,0,0,0,0,0,0.0,0,0,0,0
2022-08-27,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,N,2,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,1,0,2,2,100.0,0,0,0,0,1,2,0,3,,0,1,0,20,4,0.0,0,0,0,0
2022-08-30,Matchweek 5,Home,W 2–1,Southampton,Chelsea,N,5,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,1,2,0,0,0,2,,0,0,1,30,0,0.0,0,0,0,0
2022-09-03,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-08,Matchweek 10,Away,L 0–4,Southampton,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,Matchweek 11,Home,D 1–1,Southampton,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,27,0,0,0,0,1,0,0,0,18,1,0,1,0.1,0.1,0.0,2,0,11,14,78.6,1,1,3,10,7,1,1,18,100.0,1,0,7,193,124,0.0,0,1,0,0
2022-10-23,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,90,0,0,0,0,2,1,1,0,60,3,0,1,0.0,0.0,0.0,0,0,30,47,63.8,1,0,7,31,23,7,0,60,0.0,1,1,28,504,156,0.0,0,3,0,0
2022-10-29,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,90,0,0,0,0,0,0,1,0,62,1,2,2,0.0,0.0,0.0,0,0,34,49,69.4,2,1,9,27,31,4,3,62,50.0,4,0,29,620,239,0.0,0,2,0,0
2022-11-06,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,Matchweek 16,Away,L 1–3,Southampton,Liverpool,N,19,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,15,16,93.8,0,0,3,9,8,0,0,17,,0,0,11,303,140,0.0,0,0,0,0
2022-12-26,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,90,0,0,0,0,1,0,0,0,47,2,3,0,0.0,0.0,0.0,2,0,28,38,73.7,5,1,6,16,28,4,1,47,100.0,1,0,27,517,185,0.0,0,5,1,0
2022-12-31,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,90,0,0,0,0,1,0,0,0,45,2,1,0,0.0,0.0,0.1,1,0,26,34,76.5,2,0,6,26,20,1,0,45,,1,0,19,550,176,0.0,1,5,0,0
2023-01-04,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,84,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.0,0,0,36,50,72.0,2,1,1,26,25,4,0,55,100.0,0,0,33,599,198,0.0,0,1,0,0
2023-01-14,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,90,0,0,0,0,0,0,1,0,48,2,1,0,0.0,0.0,0.0,0,0,31,41,75.6,0,1,3,26,21,2,0,48,100.0,1,1,22,548,186,0.0,0,0,0,0
2023-01-21,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,90,0,0,0,0,2,2,1,0,53,2,4,2,0.1,0.1,0.0,0,0,23,38,60.5,1,0,6,24,20,10,1,53,,1,1,21,460,172,0.0,0,2,0,0
