Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec
2022-08-06,Matchweek 1,Home,W 2–0,Bournemouth,Aston Villa,Y*,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,29.0,58.6,0.0,1.0,10.0,35.0,6.0,4.0,1.0,45.0,100.0,1.0,0.0,19.0
2022-08-13,Matchweek 2,Away,L 0–4,Bournemouth,Manchester City,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,85.0,0.0,0.0,10.0,38.0,9.0,1.0,0.0,48.0,,1.0,0.0,34.0
2022-08-20,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,49.0,64.0,76.6,0.0,0.0,3.0,40.0,21.0,7.0,0.0,66.0,,0.0,0.0,42.0
2022-08-31,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,42.0,73.8,1.0,0.0,12.0,37.0,11.0,4.0,0.0,52.0,,2.0,0.0,30.0
2022-09-03,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y*,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,38.0,47.0,80.9,1.0,0.0,8.0,27.0,25.0,3.0,1.0,54.0,,1.0,0.0,30.0
2022-12-27,Matchweek 17,Away,L 0–2,Bournemouth,Chelsea,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,50.0,58.0,86.2,1.0,0.0,16.0,40.0,26.0,5.0,1.0,71.0,,2.0,0.0,44.0
2022-12-31,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,67.0,80.0,83.8,3.0,0.0,6.0,57.0,33.0,1.0,0.0,90.0,,0.0,0.0,62.0
2023-01-03,Matchweek 19,Away,L 0–3,Bournemouth,Manchester Utd,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,77.5,3.0,0.0,9.0,33.0,12.0,8.0,1.0,53.0,,0.0,0.0,24.0
2023-01-14,Matchweek 20,Away,L 0–2,Bournemouth,Brentford,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,64.0,81.3,1.0,0.0,8.0,28.0,45.0,2.0,0.0,75.0,,1.0,0.0,41.0
2023-01-21,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,73.1,1.0,0.0,7.0,26.0,8.0,1.0,1.0,35.0,,1.0,0.0,18.0
